,dim_loj_nome,dim_loj_estado,dim_pro_nome,dim_pro_categoria,dim_pro_familia,dim_tem_dia,dim_tem_mes,dim_tem_ano,fat_ven_quantidade,fat_ven_faturamento
0,LOJA1,BA,P1,CAT1,F1  ,15,1,1999,10.0,20.0
1,LOJA1,BA,P2,CAT1,F1  ,15,1,1999,30.0,40.0
2,LOJA1,BA,P3,CAT1,F1  ,15,1,1999,10.0,20.0
3,LOJA1,BA,P1,CAT1,F1  ,15,2,1999,10.0,20.0
4,LOJA1,BA,P2,CAT1,F1  ,15,2,1999,30.0,40.0
5,LOJA1,BA,P1,CAT2,F1  ,15,2,1999,10.0,20.0
6,LOJA2,BA,P2,CAT1,F1  ,15,1,1999,30.0,40.0
7,LOJA2,BA,P3,CAT1,F1  ,15,1,1999,10.0,20.0
8,LOJA2,BA,P1,CAT1,F1  ,15,2,1999,10.0,20.0
9,LOJA2,BA,P2,CAT1,F1  ,15,2,1999,30.0,40.0
10,LOJA2,BA,P1,CAT2,F1  ,15,2,1999,10.0,20.0
11,LOJA3,PB,P2,CAT1,F1  ,15,1,1999,30.0,40.0
12,LOJA3,PB,P3,CAT1,F1  ,15,1,1999,10.0,20.0
13,LOJA3,PB,P1,CAT1,F1  ,15,2,1999,10.0,20.0
14,LOJA3,PB,P2,CAT1,F1  ,15,2,1999,30.0,40.0
15,LOJA3,PB,P1,CAT2,F1  ,15,2,1999,10.0,20.0
16,LOJA1,BA,P1,CAT1,F1  ,15,1,2000,10.0,25.0
17,LOJA1,BA,P2,CAT1,F1  ,15,1,2000,30.0,46.0
18,LOJA1,BA,P3,CAT1,F1  ,15,1,2000,10.0,27.0
19,LOJA1,BA,P1,CAT1,F1  ,15,2,2000,10.0,22.0
20,LOJA1,BA,P2,CAT1,F1  ,15,2,2000,30.0,49.0
21,LOJA1,BA,P3,CAT1,F1  ,15,2,2000,10.0,29.0
22,LOJA2,BA,P2,CAT1,F1  ,15,1,2000,30.0,47.0
23,LOJA2,BA,P3,CAT1,F1  ,15,1,2000,10.0,24.0
24,LOJA2,BA,P1,CAT1,F1  ,15,2,2000,10.0,24.0
25,LOJA2,BA,P2,CAT1,F1  ,15,2,2000,30.0,46.0
26,LOJA2,BA,P3,CAT1,F1  ,15,2,2000,10.0,24.0
27,LOJA3,PB,P2,CAT1,F1  ,15,1,2000,30.0,47.0
28,LOJA3,PB,P3,CAT1,F1  ,15,1,2000,10.0,25.0
29,LOJA3,PB,P1,CAT1,F1  ,15,2,2000,10.0,25.0
30,LOJA3,PB,P2,CAT1,F1  ,15,2,2000,30.0,45.0
31,LOJA3,PB,P3,CAT1,F1  ,15,2,2000,10.0,25.0
32,LOJA3,PB,P3,CAT1,F1  ,15,3,2000,10.0,25.0
33,LOJA3,PB,P1,CAT1,F1  ,15,3,2000,10.0,25.0
34,LOJA3,PB,P2,CAT1,F1  ,15,3,2000,30.0,45.0
